Indicator,Sim_ID,L1_Budget_Pct,L1_Label,L2_Budget_Pct,L2_Label,L1_id,True_L1_MAE,Meas_L1_MAE,Meas_L2_MAE
Height,0,10%,6C x 6K,10%,3C x 1K,L1_90,0.0853255254088501,0.19747789706586075,1.3692750637043598e-15
Height,0,10%,6C x 6K,10%,3C x 1K,L1_91,0.0784615133088246,0.121714232850024,0.3304424054364025
Height,0,10%,6C x 6K,10%,3C x 1K,L1_92,0.04718193471257177,0.07397511384103947,0.0204280143769691
Height,0,10%,6C x 6K,10%,3C x 1K,L1_93,0.0691392476407285,0.15309405967560702,0.13282579436042938
Height,0,10%,6C x 6K,10%,3C x 1K,L1_94,0.060639064974046364,0.10683966250322409,1.5358085173981333e-15
Height,0,10%,6C x 6K,10%,3C x 1K,L1_95,0.11726376976968951,0.13278686870195033,1.4802973661668755e-15
Height,0,10%,6C x 6K,10%,3C x 1K,L1_96,0.15119051778442577,0.07796484760620287,0.0759164991825358
Height,0,10%,6C x 6K,10%,3C x 1K,L1_97,0.06512121174407408,0.06964161114744725,0.30672225951064996
Height,0,10%,6C x 6K,10%,3C x 1K,L1_98,0.0863971236045711,0.10530034880897124,0.23012258917976647
Height,0,10%,6C x 6K,10%,3C x 1K,L1_99,0.09748481682583134,0.10353480544514057,0.04342087132257758
Height,0,10%,6C x 6K,10%,1C x 3K,L1_0,0.08255136748534801,0.12751346148613127,0.02666043273920098
Height,0,10%,6C x 6K,10%,1C x 3K,L1_1,0.1416157007525133,0.23158994691437965,0.18427451929018931
Height,0,10%,6C x 6K,10%,1C x 3K,L1_10,0.12361151249372557,0.2908844252927348,0.16199803114202785
Height,0,10%,6C x 6K,10%,1C x 3K,L1_11,0.11317740319052402,0.20475896230068083,0.3583732428431618
Height,0,10%,6C x 6K,10%,1C x 3K,L1_12,0.11600027603672587,0.16436997588715233,1.1489132581533
Height,0,10%,6C x 6K,10%,1C x 3K,L1_13,0.10086107438363212,0.11938819701467818,0.044085286706908845
Height,0,10%,6C x 6K,10%,1C x 3K,L1_14,0.05669497412356025,0.08911595577611525,4.278984574076124e-16
Height,0,10%,6C x 6K,10%,1C x 3K,L1_15,0.08300049595054584,0.05946609692373364,0.017050887105514168
Height,0,10%,6C x 6K,10%,1C x 3K,L1_16,0.07122051079044456,0.18620669197192755,0.3266514318598374
Height,0,10%,6C x 6K,10%,1C x 3K,L1_17,0.115149453861588,0.09971451951031973,0.024953310209042085
Height,0,10%,6C x 6K,10%,1C x 3K,L1_18,0.10347434099733101,0.06676978631456976,3.085494822604081e-15
Height,0,10%,6C x 6K,10%,1C x 3K,L1_19,0.09280255299339342,0.14036417519126265,0.028234379042473872
Height,0,10%,6C x 6K,10%,1C x 3K,L1_2,0.11505327208570926,0.15906507163802916,0.06817131443799544
Height,0,10%,6C x 6K,10%,1C x 3K,L1_20,0.05020297560070216,0.06529999888276627,0.02505384312184526
Height,0,10%,6C x 6K,10%,1C x 3K,L1_21,0.08424752581573582,0.13457517933656019,1.1102230246251565e-15
Height,0,10%,6C x 6K,10%,1C x 3K,L1_22,0.08996413022734906,0.06545250421089094,3.1826393372587822e-15
Height,0,10%,6C x 6K,10%,1C x 3K,L1_23,0.10889462971071392,0.10878215237804927,0.025204385451955764
